Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-02-26,ACE,EQ,71.75,71.5,74.75,70.1,72.0,71.05,71.99,264451,1903689180000.0,2628,80394,0.304
2020-02-27,ACE,EQ,71.05,71.9,71.95,70.1,70.2,70.35,70.71,78690,556388250000.0,789,46998,0.5972999999999999
2020-02-28,ACE,EQ,70.35,70.0,71.0,66.65,70.4,70.05,68.97,191218,1318839315000.0,1744,100700,0.5266
2020-03-02,ACE,EQ,70.05,71.0,72.45,67.0,67.35,68.1,70.27,136309,957868825000.0,1869,49688,0.36450000000000005
2020-03-03,ACE,EQ,68.1,69.0,70.0,67.8,68.35,68.2,68.61,63356,434674040000.00006,1341,31500,0.4972
2020-03-04,ACE,EQ,68.2,68.2,70.3,64.0,64.25,64.35,66.24,221923,1469991280000.0,2380,110357,0.49729999999999996
2020-03-05,ACE,EQ,64.35,66.0,66.0,64.15,64.5,64.85,64.92,79433,515669705000.0,1092,32786,0.4128
2020-03-06,ACE,EQ,64.85,63.0,64.5,58.85,63.45,63.2,62.47,75823,473671980000.0,1055,42864,0.5653
2020-03-09,ACE,EQ,63.2,64.85,64.85,58.05,59.65,59.45,59.72,187544,1120042380000.0,1928,105440,0.5622
2020-03-11,ACE,EQ,59.45,57.7,63.95,57.7,59.75,59.25,59.61,157060,936159960000.0,1401,57021,0.36310000000000003
2020-03-12,ACE,EQ,59.25,56.55,56.9,50.0,50.75,50.8,52.64,183702,967077494999.9999,2089,111430,0.6066
2020-03-13,ACE,EQ,50.8,47.0,52.5,41.7,51.45,50.3,48.16,246180,1185622430000.0,2591,110148,0.4474
2020-03-16,ACE,EQ,50.3,48.0,49.35,45.1,48.0,47.5,47.78,132035,630853845000.0,1322,62698,0.47490000000000004
2020-03-17,ACE,EQ,47.5,49.0,49.0,46.4,46.85,46.9,47.37,94063,445605000000.0,1471,59066,0.6279
2020-03-18,ACE,EQ,46.9,46.25,48.15,43.6,46.55,45.1,45.29,107669,487603809999.99994,1254,62136,0.5771000000000001
2020-03-19,ACE,EQ,45.1,42.1,44.5,39.5,40.5,41.25,41.72,178055,742830100000.0,1874,90979,0.511
2020-03-20,ACE,EQ,41.25,40.55,43.65,40.05,42.15,42.4,41.42,206357,854717255000.0001,5097,93897,0.455
2020-03-23,ACE,EQ,42.4,40.5,41.3,33.95,34.35,34.6,36.32,207152,752307480000.0,2242,136566,0.6593000000000001
2020-03-24,ACE,EQ,34.6,34.5,38.05,34.5,38.0,37.8,36.82,112203,413088470000.0,1070,76586,0.6826000000000001
2020-03-25,ACE,EQ,37.8,37.0,41.25,36.0,38.4,37.9,37.89,77509,293708725000.0,818,59056,0.7619
2020-03-26,ACE,EQ,37.9,38.55,40.5,37.05,38.65,38.25,38.86,120739,469165725000.0,1516,80949,0.6704000000000001
2020-03-27,ACE,EQ,38.25,39.5,41.4,36.4,37.25,37.3,37.91,216718,821588605000.0,3062,102269,0.4719
2020-03-30,ACE,EQ,37.3,37.0,37.0,34.0,34.3,34.35,34.99,187745,656915765000.0,2710,133320,0.7101000000000001
2020-03-31,ACE,EQ,34.35,35.5,36.0,33.85,34.3,34.25,34.58,210681,728479695000.0,1137,164582,0.7812000000000001
2020-04-01,ACE,EQ,34.25,33.2,35.5,32.5,32.9,32.9,33.36,225922,753641735000.0,1370,189634,0.8394
2020-04-03,ACE,EQ,32.9,34.5,34.5,31.35,31.55,31.6,32.61,277020,903446460000.0,2928,183363,0.6619
2020-04-07,ACE,EQ,31.6,33.0,34.25,32.25,32.8,32.95,33.35,322489,1075632935000.0,4516,206086,0.639
2020-04-08,ACE,EQ,32.95,32.75,35.2,32.55,33.35,33.25,33.9,244708,829657840000.0,2925,131424,0.5371
2020-04-09,ACE,EQ,33.25,35.0,38.8,34.05,36.0,36.05,36.3,529637,1922374130000.0,7871,255088,0.4816
2020-04-13,ACE,EQ,36.05,37.35,37.45,34.5,36.5,36.35,36.07,219018,790059175000.0,2097,104324,0.47630000000000006
2020-04-15,ACE,EQ,36.35,38.95,40.0,36.65,37.9,37.9,38.49,406223,1563676525000.0,3368,198031,0.4875
2020-04-16,ACE,EQ,37.9,38.0,45.45,38.0,45.45,44.5,42.42,744948,3160070255000.0,5058,333643,0.4479
2020-04-17,ACE,EQ,44.5,49.4,49.8,45.0,45.8,45.75,46.94,659402,3095460470000.0,4888,342982,0.5201
2020-04-20,ACE,EQ,45.75,46.25,52.55,46.0,50.3,50.6,50.92,1112363,5664312555000.0,6177,382648,0.344
2020-04-21,ACE,EQ,50.6,48.05,49.35,45.9,47.5,46.6,47.06,249687,1174991025000.0,2595,149055,0.5970000000000001
2020-04-22,ACE,EQ,46.6,47.5,48.0,43.0,46.8,45.95,45.2,144885,654908305000.0,1505,82367,0.5685
2020-04-23,ACE,EQ,45.95,47.0,48.0,43.25,46.4,46.2,46.5,105500,490585895000.0,1191,61440,0.5824
2020-04-24,ACE,EQ,46.2,45.5,47.35,44.45,45.5,45.45,45.4,82447,374332980000.0,835,50419,0.6115
2020-04-27,ACE,EQ,45.45,46.05,47.0,45.0,45.15,45.35,45.95,78074,358786505000.0,750,45258,0.5797
2020-04-28,ACE,EQ,45.35,46.9,46.9,45.1,46.1,45.65,45.8,94897,434612584999.99994,1026,45165,0.47590000000000005
2020-04-29,ACE,EQ,45.65,46.5,48.25,45.5,46.55,46.6,47.02,254930,1198786300000.0,2715,80064,0.3141
2020-04-30,ACE,EQ,46.6,47.0,49.5,46.45,47.1,46.95,48.12,480625,2312732430000.0,3347,177856,0.3701
2020-05-04,ACE,EQ,46.95,46.0,46.7,44.1,44.7,44.65,45.18,192399,869348365000.0,1947,77514,0.4029
2020-05-05,ACE,EQ,44.65,45.7,46.5,43.5,43.7,43.85,45.0,149793,674053030000.0,1153,45709,0.30510000000000004
2020-05-06,ACE,EQ,43.85,43.35,45.0,41.5,41.95,41.9,42.41,234609,995011730000.0001,2007,103272,0.44020000000000004
2020-05-07,ACE,EQ,41.9,41.4,43.0,41.15,41.2,41.25,41.86,103079,431443405000.0,1154,44635,0.433
2020-05-08,ACE,EQ,41.25,42.2,47.25,42.2,43.05,42.9,44.53,445845,1985309735000.0002,3387,86277,0.1935
2020-05-11,ACE,EQ,42.9,43.35,44.8,43.0,43.25,43.15,43.67,152901,667675185000.0,1600,43983,0.2877
2020-05-12,ACE,EQ,43.15,43.45,43.45,41.6,42.65,42.4,42.34,132519,561020745000.0,1657,47986,0.36210000000000003
2020-05-13,ACE,EQ,42.4,44.9,45.75,43.4,44.8,44.6,44.75,288226,1289693485000.0,1954,135716,0.47090000000000004
2020-05-14,ACE,EQ,44.6,43.5,44.6,43.4,43.75,43.7,43.81,84514,370263905000.0,718,48006,0.568
2020-05-15,ACE,EQ,43.7,44.35,44.7,43.7,44.2,44.0,44.12,138622,611645560000.0,1076,61242,0.4418
2020-05-18,ACE,EQ,44.0,45.5,45.5,41.0,42.0,41.7,42.38,131782,558521065000.0,1192,70101,0.5319
2020-05-19,ACE,EQ,41.7,41.75,43.2,41.65,42.2,42.05,42.49,98152,417094985000.0,817,50795,0.5175
2020-05-20,ACE,EQ,42.05,42.5,43.25,41.2,41.95,41.95,42.11,99198,417742325000.0,775,38920,0.3923
2020-05-21,ACE,EQ,41.95,41.95,43.95,41.95,42.0,42.15,42.89,179398,769429250000.0,1491,54288,0.30260000000000004
2020-05-22,ACE,EQ,42.15,42.0,42.9,41.6,42.1,42.15,42.12,79831,336279895000.0,674,47676,0.5972
2020-05-26,ACE,EQ,42.15,42.15,42.7,42.1,42.4,42.4,42.36,68312,289376945000.0,667,37606,0.5505
2020-05-27,ACE,EQ,42.4,42.8,50.0,42.1,47.3,47.25,47.38,1048075,4965639880000.0,5957,385465,0.3678
2020-05-28,ACE,EQ,47.25,47.25,47.8,46.0,46.15,46.2,46.69,191855,895795025000.0,1197,132133,0.6887000000000001
2020-05-29,ACE,EQ,46.2,45.5,47.7,44.3,45.55,45.3,46.31,341354,1580713280000.0,2180,141309,0.414
2020-06-01,ACE,EQ,45.3,45.85,49.45,45.6,48.5,48.35,47.73,452796,2161329389999.9998,2468,174240,0.3848
2020-06-02,ACE,EQ,48.35,48.95,50.0,47.35,47.7,47.8,48.55,230490,1119047255000.0,1961,142035,0.6162
2020-06-03,ACE,EQ,47.8,48.0,49.15,45.5,46.7,47.2,48.21,216295,1042762385000.0,1461,139967,0.6470999999999999
2020-06-04,ACE,EQ,47.2,47.5,47.9,46.0,47.0,46.8,46.74,141803,662853710000.0,1062,51347,0.36210000000000003
2020-06-05,ACE,EQ,46.8,46.5,50.85,46.5,49.25,49.55,49.77,441159,2195514695000.0,2626,220943,0.5008
2020-06-08,ACE,EQ,49.55,51.0,51.95,49.2,49.8,49.7,50.73,439482,2229542215000.0,2537,219939,0.5005
2020-06-09,ACE,EQ,49.7,51.5,51.5,48.5,48.9,49.0,50.21,226886,1139195960000.0,1622,125378,0.5526
2020-06-10,ACE,EQ,49.0,49.0,52.9,48.5,52.05,52.0,51.37,563438,2894538245000.0,3746,235156,0.41740000000000005
2020-06-11,ACE,EQ,52.0,52.25,59.0,52.25,54.0,53.85,55.55,1176090,6533276415000.0,6904,499167,0.4244
2020-06-12,ACE,EQ,53.85,51.05,55.0,48.75,54.25,54.65,52.7,620244,3268793775000.0,4280,175483,0.2829
2020-06-15,ACE,EQ,54.65,54.0,58.4,51.8,54.2,55.2,55.82,1470152,8206898505000.0,10458,364536,0.24800000000000003
2020-06-16,ACE,EQ,55.2,56.45,57.6,51.05,51.9,52.2,54.0,579463,3129013400000.0,4672,230180,0.3972
2020-06-17,ACE,EQ,52.2,52.0,54.6,52.0,52.7,52.7,53.18,218543,1162149770000.0,2081,90904,0.41600000000000004
2020-06-18,ACE,EQ,52.7,52.0,58.0,52.0,57.7,57.6,56.07,894125,5013533885000.0,6470,391132,0.4374
2020-06-19,ACE,EQ,57.6,58.0,59.95,57.1,58.0,58.0,58.6,691220,4050708265000.0,4758,281871,0.4078
2020-06-22,ACE,EQ,58.0,58.4,60.35,56.5,57.0,56.85,58.53,529903,3101409875000.0,4346,187799,0.3544
2020-06-23,ACE,EQ,56.85,57.0,58.7,57.0,57.65,57.7,57.79,358420,2071214945000.0,2761,92063,0.6465000000000001
2020-06-24,ACE,EQ,57.7,58.2,58.6,54.55,54.6,54.85,56.36,329250,1855766560000.0002,2090,209253,0.6355
2020-06-25,ACE,EQ,54.85,55.1,58.5,54.0,57.4,57.3,57.21,508555,2909663510000.0,3176,257934,0.5072
2020-06-26,ACE,EQ,57.3,57.8,58.3,55.9,56.1,56.1,57.12,309140,1765765864999.9998,2313,136329,0.441
2020-06-29,ACE,EQ,56.1,56.5,56.9,54.2,54.95,54.75,55.18,258349,1425634025000.0,2360,90886,0.3518
2020-06-30,ACE,EQ,54.75,55.2,56.65,54.25,54.45,54.45,55.33,327857,1814187195000.0,2352,98074,0.29910000000000003
2020-07-01,ACE,EQ,54.45,54.65,55.1,54.0,54.55,54.2,54.57,151378,826101280000.0,1412,77933,0.5147999999999999
2020-07-02,ACE,EQ,54.2,54.7,61.5,54.55,59.0,58.8,58.86,1604202,9441568780000.0,10287,448661,0.2797
2020-07-03,ACE,EQ,58.8,59.15,63.35,58.0,63.2,62.9,61.37,1418813,8707403915000.001,9712,555198,0.39130000000000004
2020-07-06,ACE,EQ,62.9,63.5,70.0,63.0,66.75,66.6,66.98,2528453,16934741575000.0,14663,644630,0.255
2020-07-07,ACE,EQ,66.6,66.25,66.25,62.5,63.7,63.6,63.97,924481,5914088700000.0,6149,383872,0.4152
2020-07-08,ACE,EQ,63.6,64.15,66.2,62.5,62.6,62.8,64.21,721140,4630502530000.0,4800,211388,0.29309999999999997
2020-07-09,ACE,EQ,62.8,62.95,65.4,62.55,63.55,63.5,63.85,607573,3879508229999.9995,5480,128505,0.2115
2020-07-10,ACE,EQ,63.5,63.5,63.85,61.5,62.2,62.0,62.62,305127,1910621230000.0,4738,90149,0.2954
2020-07-13,ACE,EQ,62.0,62.55,64.0,60.45,61.75,61.5,62.37,333626,2080681245000.0,3941,88905,0.2665
2020-07-14,ACE,EQ,61.5,61.0,61.6,58.55,59.4,59.45,59.76,249778,1492628410000.0,1984,107359,0.42979999999999996
2020-07-15,ACE,EQ,59.45,59.9,61.0,58.0,58.25,58.25,59.62,183762,1095518369999.9999,1171,95976,0.5223
2020-07-16,ACE,EQ,58.25,58.45,60.4,56.15,59.2,59.2,58.61,498530,2921739000000.0,4379,105402,0.2114
2020-07-17,ACE,EQ,59.2,59.2,63.15,59.2,61.75,61.8,61.56,567653,3494323900000.0,3767,183256,0.32280000000000003
2020-07-20,ACE,EQ,61.8,61.9,62.3,59.5,60.15,60.1,60.89,203754,1240634145000.0,1585,114274,0.5608
2020-07-21,ACE,EQ,60.1,60.6,61.6,59.4,59.6,59.5,60.23,364291,2194247410000.0002,5164,111227,0.3053
2020-07-22,ACE,EQ,59.5,59.65,59.85,57.85,58.75,58.45,58.74,183575,1078322550000.0,3199,76946,0.4192
2020-07-23,ACE,EQ,58.45,58.8,60.4,58.7,59.7,59.6,59.61,197800,1179151160000.0,1666,63709,0.3221
2020-07-24,ACE,EQ,59.6,59.4,60.2,58.1,58.4,58.65,58.91,206581,1216939470000.0,1715,90826,0.4397
2020-07-27,ACE,EQ,58.65,59.05,59.05,55.55,55.95,56.25,57.34,201117,1153242355000.0,1826,114170,0.5677000000000001
2020-07-28,ACE,EQ,56.25,56.75,57.2,55.0,55.6,55.4,55.93,233897,1308257570000.0,1859,124052,0.5304
2020-07-29,ACE,EQ,55.4,55.85,60.3,55.7,58.2,58.25,58.44,515334,3011518125000.0,3599,160128,0.31070000000000003
2020-07-30,ACE,EQ,58.25,58.5,60.65,56.8,57.0,57.15,58.98,364237,2148131470000.0,3012,134977,0.37060000000000004
2020-07-31,ACE,EQ,57.15,57.15,57.6,55.8,56.55,56.35,56.65,207161,1173610420000.0,1544,90752,0.43810000000000004
2020-08-03,ACE,EQ,56.35,55.75,57.05,55.2,56.15,55.9,56.08,101980,571927505000.0,948,58661,0.5752
2020-08-04,ACE,EQ,55.9,55.9,58.5,55.9,57.55,57.3,57.43,141986,815495250000.0,1370,48043,0.33840000000000003
2020-08-05,ACE,EQ,57.3,57.8,59.35,57.35,58.1,58.0,58.32,277310,1617142030000.0,1995,102281,0.3688
2020-08-06,ACE,EQ,58.0,58.55,59.3,57.3,57.6,57.65,58.25,112314,654220590000.0,980,57131,0.5086999999999999
2020-08-07,ACE,EQ,57.65,58.0,58.95,56.55,56.8,56.75,57.72,305216,1761574510000.0002,2251,155965,0.511
2020-08-10,ACE,EQ,56.75,57.3,60.0,56.0,57.85,57.85,58.6,794506,4655660495000.0,5437,263353,0.3315
2020-08-11,ACE,EQ,57.85,57.0,58.65,57.0,57.0,57.25,57.74,196438,1134139255000.0,1296,112722,0.5738000000000001
2020-08-12,ACE,EQ,57.25,57.0,61.8,56.5,60.8,60.6,60.08,781034,4692181485000.0,5305,340796,0.4363
2020-08-13,ACE,EQ,60.6,61.15,62.5,60.0,61.5,61.5,61.33,367570,2254351785000.0,2646,210658,0.5731
2020-08-14,ACE,EQ,61.5,61.95,65.6,60.3,61.25,61.55,63.13,1100098,6944970670000.0,7533,327790,0.298
2020-08-17,ACE,EQ,61.55,62.2,64.7,61.3,63.55,63.55,63.26,597216,3778195560000.0,4024,208013,0.3483
2020-08-18,ACE,EQ,63.55,64.05,66.55,63.6,65.1,65.0,65.18,590916,3851861929999.9995,4288,212414,0.35950000000000004
2020-08-19,ACE,EQ,65.0,67.0,74.2,66.0,70.15,70.3,71.01,3072355,21815789765000.0,20289,838788,0.273
2020-08-20,ACE,EQ,70.3,68.8,73.55,67.95,73.45,72.9,71.48,1030586,7366321195000.0,7896,389680,0.37810000000000005
2020-08-21,ACE,EQ,72.9,73.85,74.55,70.5,71.0,70.85,72.72,492153,3578963579999.9995,3429,260830,0.53
2020-08-24,ACE,EQ,70.85,71.45,72.6,69.1,69.65,69.4,70.32,296065,2081970364999.9998,2253,158530,0.5355
2020-08-25,ACE,EQ,69.4,69.95,70.9,66.0,69.75,68.55,68.02,395548,2690350780000.0,2716,169468,0.42840000000000006
2020-08-26,ACE,EQ,68.55,69.1,71.0,67.7,68.4,68.2,68.93,332113,2289407125000.0,2552,151191,0.45520000000000005
2020-08-27,ACE,EQ,68.2,68.75,69.6,68.05,68.2,68.25,68.77,233910,1608582610000.0,1772,102871,0.43979999999999997
2020-08-28,ACE,EQ,68.25,69.25,69.3,66.25,66.75,66.8,67.64,332333,2248030055000.0,2604,178693,0.5377000000000001
2020-08-31,ACE,EQ,66.8,67.65,68.4,61.0,61.6,61.75,64.16,631165,4049801745000.0005,5579,257868,0.4086
2020-09-01,ACE,EQ,61.75,60.6,64.95,60.6,62.3,61.5,63.28,444353,2811719875000.0,3763,121934,0.27440000000000003
2020-09-02,ACE,EQ,61.5,62.5,64.0,61.6,63.35,62.95,62.86,151105,949802725000.0,1530,51074,0.33799999999999997
2020-09-03,ACE,EQ,62.95,63.3,63.9,62.2,62.45,62.5,63.04,110536,696815065000.0,1077,59102,0.5347
2020-09-04,ACE,EQ,62.5,60.0,64.0,60.0,63.1,62.8,62.56,170097,1064199910000.0,1552,61477,0.3614
2020-09-07,ACE,EQ,62.8,63.75,63.75,61.3,61.65,61.7,62.14,271311,1685955775000.0,2287,107674,0.3969
2020-09-08,ACE,EQ,61.7,61.7,62.75,60.5,60.5,60.75,61.76,97376,601372375000.0,989,60893,0.6253000000000001
2020-09-09,ACE,EQ,60.75,60.0,61.5,58.25,61.45,60.2,59.38,212201,1260051235000.0,3562,104443,0.4922
2020-09-10,ACE,EQ,60.2,61.45,64.5,61.45,64.0,63.8,63.29,311240,1969856975000.0,2658,133506,0.4289
2020-09-11,ACE,EQ,63.8,63.5,66.2,63.1,64.0,64.2,64.82,535754,3472530550000.0,4428,156911,0.2929
2020-09-14,ACE,EQ,64.2,64.7,70.0,64.2,68.85,68.8,68.45,732919,5017112395000.0,5929,331055,0.45170000000000005
2020-09-15,ACE,EQ,68.8,69.35,70.35,67.7,67.85,68.5,69.19,397559,2750893000000.0,3244,153466,0.386
2020-09-16,ACE,EQ,68.5,68.5,69.5,67.25,68.85,68.9,68.44,254444,1741397225000.0,2326,108706,0.4272
2020-09-17,ACE,EQ,68.9,69.1,71.35,68.65,69.35,69.2,70.07,264896,1856017020000.0,2492,129832,0.4901
2020-09-18,ACE,EQ,69.2,69.9,70.2,68.0,68.6,68.4,68.65,187653,1288196985000.0,1682,111899,0.5963
2020-09-21,ACE,EQ,68.4,68.85,68.85,65.25,67.4,66.55,67.11,188130,1262601745000.0,1880,121580,0.6463
2020-09-22,ACE,EQ,66.55,68.0,68.35,63.05,65.7,65.35,64.95,272876,1772464420000.0,2568,125211,0.45890000000000003
2020-09-23,ACE,EQ,65.35,65.95,68.6,65.95,67.05,66.9,67.1,234512,1573521105000.0,2249,99094,0.4226
2020-09-24,ACE,EQ,66.9,66.0,68.0,65.1,67.95,67.45,66.8,194612,1300071565000.0,2153,96493,0.4958
2020-09-25,ACE,EQ,67.45,67.95,69.8,67.45,68.35,68.25,68.57,225825,1548500610000.0,2206,92807,0.41100000000000003
2020-09-28,ACE,EQ,68.25,68.8,69.25,68.0,68.25,68.35,68.51,124833,855254150000.0,1164,65369,0.5236999999999999
2020-09-29,ACE,EQ,68.35,68.9,68.9,67.5,68.35,68.05,68.04,115521,785993875000.0,1243,47131,0.408
2020-09-30,ACE,EQ,68.05,68.3,68.3,66.6,67.4,67.05,67.26,102901,692119405000.0,942,61317,0.5959000000000001
2020-10-01,ACE,EQ,67.05,67.65,73.5,66.85,72.25,72.3,71.4,748118,5341232840000.0,4965,396766,0.5304
2020-10-05,ACE,EQ,72.3,73.0,77.35,73.0,74.65,74.4,75.33,913430,6881135765000.001,7380,311417,0.34090000000000004
2020-10-06,ACE,EQ,74.4,75.0,76.45,73.65,74.5,74.3,74.9,286881,2148698150000.0,2690,131768,0.4593
2020-10-07,ACE,EQ,74.3,74.9,78.0,74.25,74.65,74.85,76.21,502009,3825874765000.0,4022,209897,0.4181
2020-10-08,ACE,EQ,74.85,74.9,75.35,70.65,71.45,71.4,72.85,244901,1784197414999.9998,2632,124701,0.5092
2020-10-09,ACE,EQ,71.4,71.6,73.55,71.05,72.1,72.2,72.35,135257,978572630000.0001,1342,55773,0.4123
2020-10-12,ACE,EQ,72.2,72.9,73.45,70.0,71.1,71.05,71.52,254263,1818489614999.9998,2520,60616,0.2384
2020-10-13,ACE,EQ,71.05,71.0,71.65,69.1,70.3,69.65,70.12,105585,740383350000.0,1364,29852,0.2827
2020-10-14,ACE,EQ,69.65,71.45,72.3,69.6,70.2,70.15,71.0,223318,1585578685000.0,2908,31856,0.1426
2020-10-15,ACE,EQ,70.15,70.05,71.6,68.0,68.0,68.85,69.87,223911,1564464570000.0,2899,66125,0.2953
2020-10-16,ACE,EQ,68.85,68.1,69.95,68.0,68.5,68.5,68.74,116239,799014555000.0,1915,36473,0.3138
2020-10-19,ACE,EQ,68.5,69.2,71.9,69.1,71.3,70.65,69.98,93384,653520920000.0,1059,42995,0.4604
2020-10-20,ACE,EQ,70.65,70.05,71.8,67.2,70.25,69.95,69.78,183327,1279322505000.0,1755,76021,0.4147
2020-10-21,ACE,EQ,69.95,69.7,72.4,69.7,72.0,71.8,71.33,195966,1397832335000.0,2237,87492,0.4465
2020-10-22,ACE,EQ,71.8,71.0,72.5,71.0,71.7,71.75,71.76,71253,511341720000.0,1119,31441,0.4413
2020-10-23,ACE,EQ,71.75,72.0,73.05,71.05,71.95,72.05,72.4,224632,1626248750000.0,1525,96215,0.4283
2020-10-26,ACE,EQ,72.05,72.05,72.25,68.8,69.5,69.5,70.19,135021,947684519999.9999,1698,67264,0.49820000000000003
2020-10-27,ACE,EQ,69.5,69.6,70.55,68.3,70.4,69.95,69.8,76193,531839250000.0,906,32943,0.4324
2020-10-28,ACE,EQ,69.95,69.9,73.6,69.9,71.15,71.45,72.23,233763,1688384425000.0,2359,94432,0.40399999999999997
2020-10-29,ACE,EQ,71.45,70.85,71.1,68.55,69.95,69.05,69.82,89844,627327015000.0,1088,45344,0.5047
2020-10-30,ACE,EQ,69.05,69.8,71.8,69.8,71.5,71.05,70.87,127936,906700825000.0,1117,77490,0.6057
2020-11-02,ACE,EQ,71.05,71.7,73.15,69.3,72.25,72.55,71.78,154012,1105449365000.0,998,86987,0.5648
2020-11-03,ACE,EQ,72.55,72.55,73.5,71.2,71.25,71.65,72.48,426855,3094039495000.0,819,400894,0.9392
2020-11-04,ACE,EQ,71.65,72.55,72.85,70.55,71.8,71.9,71.74,157402,1129189470000.0,1330,114134,0.7251000000000001
2020-11-05,ACE,EQ,71.9,73.0,73.0,70.65,71.0,71.2,71.62,111364,797556200000.0,925,59788,0.5369
2020-11-06,ACE,EQ,71.2,71.35,74.2,71.0,72.3,72.8,72.87,332793,2425169465000.0,2486,156307,0.4697
2020-11-09,ACE,EQ,72.8,72.95,78.5,70.7,75.8,76.35,75.52,704491,5320166905000.0,6633,318618,0.4523
2020-11-10,ACE,EQ,76.35,77.0,79.7,76.6,77.8,77.35,78.47,436031,3421677215000.0,5414,251167,0.5760000000000001
2020-11-11,ACE,EQ,77.35,77.9,77.95,74.65,75.0,75.0,75.83,170951,1296384695000.0,1613,111894,0.6545000000000001
2020-11-12,ACE,EQ,75.0,75.0,77.3,74.45,74.6,74.7,75.59,160152,1210544965000.0,2003,85081,0.5313
2020-11-13,ACE,EQ,74.7,73.6,78.0,73.6,77.15,77.45,76.76,398511,3059001045000.0,6427,216969,0.5444
2020-11-14,ACE,EQ,77.45,81.0,89.9,79.1,87.05,87.3,85.23,1317785,11231783820000.0,9519,659007,0.5001
2020-11-17,ACE,EQ,87.3,87.3,91.15,86.2,87.15,87.25,88.34,722396,6381476910000.0,6527,319938,0.4429
2020-11-18,ACE,EQ,87.25,87.55,97.6,87.3,93.5,93.35,93.11,1282688,11942619220000.0,13608,429093,0.3345
2020-11-19,ACE,EQ,93.35,93.2,96.25,89.35,90.3,90.45,93.12,798232,7433210430000.0,8041,235761,0.2954
2020-11-20,ACE,EQ,90.45,90.6,92.35,87.8,89.45,89.35,89.8,386950,3474823279999.9995,3491,144671,0.3739
2020-11-23,ACE,EQ,89.35,89.45,95.5,89.45,94.7,94.6,93.51,702289,6567272120000.0,5395,404634,0.5761999999999999
2020-11-24,ACE,EQ,94.6,95.0,96.0,93.1,93.5,93.45,94.46,279661,2641812600000.0,2962,135132,0.4832
2020-11-25,ACE,EQ,93.45,93.95,96.05,91.8,93.0,92.4,94.37,562797,5311115325000.0,3955,290519,0.5162
2020-11-26,ACE,EQ,92.4,92.95,106.4,92.05,101.3,100.65,101.05,2626041,26536593520000.0,18749,667948,0.2544
2020-11-27,ACE,EQ,100.65,102.0,115.5,102.0,112.7,113.3,109.52,2883474,31578733225000.0,22859,864374,0.2998
2020-12-01,ACE,EQ,113.3,115.0,128.45,115.0,127.5,126.95,124.24,2949736,36646105655000.0,28387,849625,0.28800000000000003
2020-12-02,ACE,EQ,126.95,128.0,133.0,117.15,123.7,123.05,124.39,1690269,21024996685000.0,19328,661318,0.39130000000000004
2020-12-03,ACE,EQ,123.05,124.25,126.0,122.0,124.8,124.35,123.88,517414,6409748200000.0,6157,271027,0.5238
2020-12-04,ACE,EQ,124.35,122.0,129.0,122.0,124.85,124.5,125.18,727191,9102918470000.0,7804,334072,0.4594
2020-12-07,ACE,EQ,124.5,126.0,127.0,122.8,123.95,123.55,124.21,381975,4744491920000.0,5911,257864,0.6751
2020-12-08,ACE,EQ,123.55,124.4,125.4,120.1,122.5,122.95,123.01,309954,3812720325000.0,6052,190620,0.615
2020-12-09,ACE,EQ,122.95,123.95,125.25,120.0,121.0,120.9,122.26,195837,2394329500000.0,3436,130227,0.665
2020-12-10,ACE,EQ,120.9,119.1,125.0,112.0,122.2,122.1,118.56,606188,7186810359999.999,9708,264406,0.4362
2020-12-11,ACE,EQ,122.1,122.85,124.95,121.0,121.75,121.7,123.26,288711,3558691935000.0,5717,126831,0.4393
2020-12-14,ACE,EQ,121.7,121.7,132.0,118.5,130.45,130.45,127.03,1541000,19574808830000.0,17538,667705,0.4333
2020-12-15,ACE,EQ,130.45,131.4,136.0,130.15,132.6,132.15,132.44,966143,12795812155000.0,9571,386448,0.4
2020-12-16,ACE,EQ,132.15,133.0,133.25,130.0,131.2,131.55,131.45,392387,5157937730000.0,4165,196155,0.4999
2020-12-17,ACE,EQ,131.55,132.1,132.8,123.45,124.0,124.85,128.36,503424,6461960705000.0,5726,287671,0.5714
2020-12-18,ACE,EQ,124.85,125.3,135.0,121.5,134.0,134.0,130.08,1027163,13360896995000.0,9065,470469,0.45799999999999996
2020-12-21,ACE,EQ,134.0,140.0,141.4,121.0,127.0,127.0,135.67,2024252,27463011389999.996,21855,986037,0.48710000000000003
2020-12-22,ACE,EQ,127.0,127.0,131.95,122.75,131.55,131.1,128.31,779518,10002028390000.0,10177,305588,0.392
2020-12-23,ACE,EQ,131.1,131.95,139.4,130.7,138.65,138.7,136.06,762760,10378460785000.0,10035,298615,0.3915
2020-12-24,ACE,EQ,138.7,139.0,139.85,132.0,135.9,135.45,136.55,524982,7168609275000.0,6620,223389,0.4255
2020-12-28,ACE,EQ,135.45,136.8,141.15,136.6,138.95,139.05,139.38,563371,7852348880000.0,6884,246709,0.4379
2020-12-29,ACE,EQ,139.05,139.9,140.15,134.75,137.0,137.7,137.66,349122,4805846235000.0,4619,168229,0.4819
2020-12-30,ACE,EQ,137.7,137.7,138.7,134.65,136.0,136.0,136.07,208781,2840958660000.0,2743,100974,0.48360000000000003
